ID,Price
003_#85,255.45325962249308
003_#86,253.98302964518447
003_#87,248.11191642880334
003_#88,242.93306019445467
003_#89,241.03097161653744
003_#90,240.92775339589278
003_#91,237.36188175624116
003_#92,239.0985337067317
003_#93,240.4189059981733
003_#94,239.5818135541496
003_#95,242.41901004179326
003_#96,241.00785764636302
003_#97,253.68176842942015
003_#98,251.96736960146586
003_#99,238.09509834703113
003_#100,229.8321612635876
374_#1,12.038958255968481
374_#2,11.798509081158574
374_#3,12.092585711118076
374_#4,12.012347424350011
374_#5,11.817180517121276
374_#6,11.974466708503016
374_#7,11.84734823650247
374_#8,11.709667187604374
374_#9,11.869375368667107
374_#10,12.016523118307113
374_#11,11.80569477403484
374_#12,11.709364360530213
374_#13,11.81905024432658
374_#14,11.99115110893785
374_#15,11.828639062848815
374_#16,11.639035628785837
374_#17,11.946949540857126
374_#18,12.269836896578223
374_#19,12.001691098516478
374_#20,11.894584064819668
374_#21,12.215802050574712
374_#22,11.95430682686191
374_#23,11.749497896932755
374_#24,11.574472849581767
374_#25,11.424936584092663
374_#26,11.449924353126715
374_#27,11.50657861973146
374_#28,11.394769197320304
374_#29,11.233504226118374
374_#30,11.147047432506206
374_#31,11.066638469234363
374_#32,10.803171152128044
374_#33,10.873810229255469
374_#34,10.702643298811147
374_#35,10.875194662354424
374_#36,11.66261046075882
374_#37,11.629221083685376
374_#38,12.15120665214879
374_#39,12.61424721224014
374_#40,12.724848953465518
374_#41,12.310308999693635
374_#42,12.139806792080488
374_#43,12.097424411576828
374_#44,11.921136560566161
374_#45,11.388904680920653
374_#46,11.799584740577384
374_#47,11.651370549819205
374_#48,11.777930997987092
374_#49,11.518045382664411
374_#50,11.43126667878769
374_#51,11.257569922584874
374_#52,11.40739249463185
374_#53,11.838699009956436
374_#54,11.998512449170704
374_#55,12.028384851236819
374_#56,11.923790606907456
374_#57,11.947625444669729
374_#58,12.05328022237838
374_#59,12.067292455079158
374_#60,11.78978451775799
374_#61,11.911908744377893
374_#62,11.581661963248667
374_#63,11.727127472817259
374_#64,12.076823654547905
374_#65,12.121660243766971
374_#66,12.284414741087343
374_#67,12.127634723311335
374_#68,12.461221195196565
374_#69,12.410203793893963
374_#70,12.09367271927578
374_#71,12.223479900785371
374_#72,12.152423451562996
374_#73,11.77914293765183
374_#74,11.90026153708494
374_#75,12.249426667904789
374_#76,11.981325859302384
374_#77,12.11498311500813
374_#78,12.43088616366946
374_#79,12.874292534534423
374_#80,13.105299395498296
374_#81,12.645038228988241
374_#82,12.538498473802168
374_#83,12.597352823857356
374_#84,12.586522203838378
374_#85,12.380367256071459
374_#86,12.438096145050554
374_#87,12.532159961673269
374_#88,12.585083706415698
374_#89,12.612300767480356
374_#90,12.715870865359992
374_#91,12.682421726986188
374_#92,12.517381169055959
374_#93,12.319922788954873
374_#94,12.152323561498768
374_#95,12.569100656249244
374_#96,12.634722906522722
374_#97,12.651882300165266
374_#98,12.675222044351461
374_#99,12.299255347710147
374_#100,12.017395917573158
228_#1,1.544209486493542
228_#2,1.5466545674375545
228_#3,1.540477954836996
228_#4,1.5292918654406695
228_#5,1.5277843792464911
228_#6,1.5278315329448893
228_#7,1.5157389264568362
228_#8,1.491417987217259
228_#9,1.4871025989347981
228_#10,1.4485680302357877
228_#11,1.455282103971205
228_#12,1.4473015267680713
228_#13,1.4658494769877721
228_#14,1.4933846687588606
228_#15,1.502973987841139
228_#16,1.487509935362363
228_#17,1.4934785597050197
228_#18,1.4866468304893474
228_#19,1.5033503491864182
228_#20,1.5104629641317828
228_#21,1.5044184671442713
228_#22,1.495153282319522
228_#23,1.5137086510195692
228_#24,1.5391701434654812
228_#25,1.52686519706701
228_#26,1.4855425122316295
228_#27,1.4868471686087785
228_#28,1.4871492325999136
228_#29,1.4896728442464668
228_#30,1.480270754505308
228_#31,1.4637777259359401
228_#32,1.4594190319338434
228_#33,1.449051235982548
228_#34,1.4751536032913088
228_#35,1.4969047975752192
228_#36,1.5141976353677085
228_#37,1.5365397005257764
228_#38,1.5344740627707258
228_#39,1.5165787723515327
228_#40,1.5494826140860227
228_#41,1.557250226186375
228_#42,1.5570634386259177
228_#43,1.5452265674889658
228_#44,1.5593216809857433
228_#45,1.6521781267448012
228_#46,1.7725302607329105
228_#47,1.7743260171184638
228_#48,1.745811286037415
228_#49,1.7672150543696044
228_#50,1.8074007993841017
228_#51,1.8103420207457743
228_#52,1.961664054526742
228_#53,2.0263106888131164
228_#54,1.8837132850966347
228_#55,1.932529469921727
228_#56,1.9221751677033527
228_#57,1.9031066122599802
228_#58,1.8397131267517597
228_#59,1.8464314605273797
228_#60,1.9212406536916753
228_#61,1.8993983085558677
228_#62,1.881507606808105
228_#63,1.8969933237126986
228_#64,1.8832601385326102
228_#65,1.8402105613511472
228_#66,1.7801807888207213
228_#67,1.7689022652486244
228_#68,1.73859195988463
228_#69,1.7996589875675582
228_#70,1.865609943643568
228_#71,1.8668059230148997
228_#72,1.8784246300815521
228_#73,1.8665430120546873
228_#74,1.9080587537230236
228_#75,1.8756499163150533
228_#76,1.8527124521923606
228_#77,1.829355789147285
228_#78,1.8159530283309773
228_#79,1.8191216656009574
228_#80,1.833019808541011
228_#81,1.8358203374104114
228_#82,1.8179110468624893
228_#83,1.8323916378139966
228_#84,1.8084567554825632
228_#85,1.7980053078680458
228_#86,1.7804062074459406
228_#87,1.7623530428463077
228_#88,1.7099012261671063
228_#89,1.5588430397569186
228_#90,1.5837222557439274
228_#91,1.5750762133514502
228_#92,1.591167660046021
228_#93,1.6191052706923448
228_#94,1.5843241948589453
228_#95,1.5771572343961946
228_#96,1.5848869593118058
228_#97,1.7210295112437792
228_#98,1.6107498502738518
228_#99,1.6522164486320527
228_#100,1.7539323686635393
614_#1,14.966772348755361
614_#2,14.443803979498547
614_#3,14.525239139870408
614_#4,14.610692007758855
614_#5,14.562375725288712
614_#6,14.93093080817208
614_#7,15.771827316208189
614_#8,16.146924613468514
614_#9,16.05653529674513
614_#10,16.33068644393034
614_#11,15.94968955885295
614_#12,16.500633442609978
614_#13,16.43219896153952
614_#14,16.32627749299717
614_#15,16.260961993259407
614_#16,16.017617639539697
614_#17,16.133191715816153
614_#18,15.97029060885767
614_#19,15.525181599115239
614_#20,15.038162122988599
614_#21,14.910359889552609
614_#22,15.322868852781662
614_#23,14.998729570452664
614_#24,14.781268824990706
614_#25,14.924744954491283
614_#26,15.377420308003577
614_#27,15.274891119889832
614_#28,14.837794371132574
614_#29,14.429701800453396
614_#30,14.955636493761384
614_#31,14.836284265660915
614_#32,14.399064369434209
614_#33,14.591137776580574
614_#34,14.739374517223155
614_#35,14.912316715554871
614_#36,15.118912628482352
614_#37,15.350706457328227
614_#38,15.798241374438279
614_#39,16.288297387294087
614_#40,16.22575980372542
614_#41,15.872769890638327
614_#42,15.542099151530573
614_#43,15.283039465302796
614_#44,14.83923600522544
614_#45,14.462131152571857
614_#46,14.156986114780455
614_#47,15.257976372791198
614_#48,15.412792500763766
614_#49,14.789299789906236
614_#50,14.479839353345167
614_#51,14.220373933146677
614_#52,14.065898143303624
614_#53,14.011076620395274
614_#54,14.200471028628979
614_#55,14.47864361849628
614_#56,14.68827070999226
614_#57,15.523043216092956
614_#58,15.151745527947035
614_#59,15.207644827174843
614_#60,14.962427110616508
614_#61,15.216757292904926
614_#62,14.65848215403035
614_#63,14.718785361040629
614_#64,14.753658894907465
614_#65,14.592424938177727
614_#66,14.533144528045328
614_#67,14.51943583445299
614_#68,14.70207396092832
614_#69,14.61296646773978
614_#70,13.943048063389973
614_#71,14.132510153870912
614_#72,13.899349171775865
614_#73,13.673345541161138
614_#74,14.067185065721274
614_#75,14.43156264150036
614_#76,14.501193552089802
614_#77,14.821336028643731
614_#78,14.890741648336395
614_#79,14.819591400400695
614_#80,15.250508910707957
614_#81,14.897882320226348
614_#82,14.38992307454807
614_#83,14.377225105785026
614_#84,14.33670330756375
614_#85,14.20610922877316
614_#86,14.337666957699389
614_#87,14.681579633136282
614_#88,14.708063426286579
614_#89,14.698353315186141
614_#90,14.798435611347953
614_#91,15.187903109890295
614_#92,15.05205836309425
614_#93,14.990255594966383
614_#94,15.428869009270306
614_#95,15.02437289831582
614_#96,15.141194580968095
614_#97,15.078045779140789
614_#98,15.271225692953175
614_#99,14.69407433136591
614_#100,14.658387734004375
416_#1,60.136821743798265
416_#2,58.92319191192091
416_#3,59.74183127874937
416_#4,61.12042016527177
416_#5,61.61520233882656
416_#6,61.71574671294037
416_#7,61.788412632269015
416_#8,60.40189798177518
416_#9,60.24718170678061
416_#10,60.1061315133355
416_#11,59.38561175138649
416_#12,60.39502907861875
416_#13,60.74625784485842
416_#14,60.478633320073726
416_#15,58.69290856463337
416_#16,57.30007551835702
416_#17,57.072482743703446
416_#18,56.45299820870581
416_#19,56.06985354284092
416_#20,55.25432505951194
416_#21,55.69259550774568
416_#22,54.7454781270978
416_#23,54.02613568159511
416_#24,52.67825506861051
416_#25,51.964752828841384
416_#26,51.846961874449434
416_#27,52.54913985127959
416_#28,53.66470744793436
416_#29,54.31388606756259
416_#30,53.937788150544904
416_#31,53.45267978852449
416_#32,51.69179954078534
416_#33,50.72828710069956
416_#34,50.241318831897274
416_#35,49.650984049180835
416_#36,49.88558910571294
416_#37,51.41823301435011
416_#38,52.12627359873136
416_#39,53.80187070715429
416_#40,53.10508843465564
416_#41,53.39628016351834
416_#42,53.6607435334342
416_#43,53.0506723086408
416_#44,52.37588813372179
416_#45,50.63624596114957
416_#46,48.822863193487706
416_#47,52.028338876302925
416_#48,52.947157128545186
416_#49,54.37256380562644
416_#50,54.469922192159416
416_#51,53.57289559450305
416_#52,53.43416293033363
416_#53,54.16513307339157
416_#54,54.753701313446086
416_#55,55.46112591744361
416_#56,54.673929168586
416_#57,53.8668980792246
416_#58,52.948123879286214
416_#59,51.60033156484921
416_#60,50.2896479484135
416_#61,50.475214154507825
416_#62,49.68256296892204
416_#63,49.13832787611899
416_#64,49.379240894779954
416_#65,48.823882858334855
416_#66,48.10709861221284
416_#67,47.961600208559815
416_#68,47.79789172525712
416_#69,48.09851139746911
416_#70,47.03218925185453
416_#71,46.99360591596816
416_#72,46.31091650463853
416_#73,46.652066456148575
416_#74,47.095787036211405
416_#75,48.05870490051687
416_#76,48.207114560301974
416_#77,47.32982688911399
416_#78,47.66568940090302
416_#79,47.757468022114296
416_#80,48.67219980818706
416_#81,47.50773744401238
416_#82,48.228158394636
416_#83,48.41431665378744
416_#84,48.76039377736778
416_#85,48.36048790972934
416_#86,47.8389249544535
416_#87,46.72519759621734
416_#88,46.58077547883623
416_#89,49.80653646211327
416_#90,49.465488500494416
416_#91,49.46045683402809
416_#92,49.786767999474804
416_#93,50.31966338057059
416_#94,52.83484761457346
416_#95,52.55250539583518
416_#96,52.58200298783444
416_#97,52.63658104744191
416_#98,53.69128035139845
416_#99,54.05327919883534
416_#100,52.71576704184349
577_#1,2722.487745311786
577_#2,2701.3245924543135
577_#3,2706.5303808937415
577_#4,2738.9744740216947
577_#5,2739.5420519522104
577_#6,2708.6044555965373
577_#7,2720.212487299599
577_#8,2719.1990125074963
577_#9,2735.314637933964
577_#10,2747.173142445473
577_#11,2745.536620383411
577_#12,2767.2420768266566
577_#13,2763.378274191705
577_#14,2792.473057091309
577_#15,2825.972948670994
577_#16,2803.5806739156214
577_#17,2808.4194594362743
577_#18,2855.6115843213065
577_#19,2859.5048001244813
577_#20,2878.688841861588
577_#21,2862.667981143356
577_#22,2857.2411788260697
577_#23,2850.983279313744
577_#24,2840.750146311967
577_#25,2827.3263676887636
577_#26,2807.5593842735107
577_#27,2806.069047913702
577_#28,2822.874532673756
577_#29,2810.058664045948
577_#30,2820.3254683193463
577_#31,2833.375368223
577_#32,2831.7387436411263
577_#33,2841.5875361977196
577_#34,2805.4359663511004
577_#35,2817.383839861138
577_#36,2794.648684435322
577_#37,2823.7149428681314
577_#38,2801.0788827931356
577_#39,2789.5358166898013
577_#40,2797.092286047231
577_#41,2805.200491178217
577_#42,2800.590223290512
577_#43,2756.2911470417657
577_#44,2775.537719137401
577_#45,2758.6057990465515
577_#46,2749.705335548527
577_#47,2745.5081252742375
577_#48,2720.751433031476
577_#49,2705.7909889480916
577_#50,2715.0288839206887
577_#51,2732.0294917158026
577_#52,2701.362157320392
577_#53,2695.531713696504
577_#54,2688.90986875379
577_#55,2694.3289875164537
577_#56,2684.9629258324694
577_#57,2678.967412402797
577_#58,2676.9327028935804
577_#59,2668.502444679051
577_#60,2664.3079025571733
577_#61,2645.4732122378873
577_#62,2621.202280857882
577_#63,2648.9153164948766
577_#64,2694.0160327408303
577_#65,2688.6082153897833
577_#66,2681.655178392666
577_#67,2716.6662295678752
577_#68,2719.1752676581464
577_#69,2733.935366400511
577_#70,2746.2554756276504
577_#71,2755.452273406904
577_#72,2762.7094055269645
577_#73,2738.8998052636007
577_#74,2704.1189324406705
577_#75,2689.8660089221094
577_#76,2684.2258462698
577_#77,2658.1813076436283
577_#78,2550.714068636099
577_#79,2548.091383279273
577_#80,2540.5234331122565
577_#81,2561.759697821968
577_#82,2570.278625150406
577_#83,2632.640529798229
577_#84,2698.361265254598
577_#85,2716.428075387269
577_#86,2680.33576208909
577_#87,2711.874456863796
577_#88,2684.6104145698355
577_#89,2704.1637207299073
577_#90,2692.8825265832074
577_#91,2687.522994425125
577_#92,2726.4911489331244
577_#93,2692.174060934056
577_#94,2668.4525937620974
577_#95,2685.1726857191306
577_#96,2682.8446656080105
577_#97,2708.5066912182047
577_#98,2716.1703554666956
577_#99,2746.3897619855315
577_#100,2753.3246041459042
213_#1,4.541617372018089
213_#2,4.564224437106455
213_#3,4.514008521103566
213_#4,4.400121223249379
213_#5,4.410565671472369
213_#6,4.352251023789381
213_#7,4.319599279636476
213_#8,4.340572811904629
213_#9,4.375372886049546
213_#10,4.393673743987389
213_#11,4.430156657601093
213_#12,4.3822753496926365
213_#13,4.365215645018221
213_#14,4.384640986111008
213_#15,4.387317623233201
213_#16,4.423462016505771
213_#17,4.4532308311145785
213_#18,4.511934890821875
213_#19,4.44965471935595
213_#20,4.535315241216602
213_#21,4.540066365245892
213_#22,4.584592801046424
213_#23,4.41705279698331
213_#24,4.373476647938428
213_#25,4.37005996233594
213_#26,4.364494174950756
213_#27,4.3872755623056285
213_#28,4.316245182137436
213_#29,4.3086190026764335
213_#30,4.357915830877816
213_#31,4.348646261020276
213_#32,4.472562234350113
213_#33,4.394464504050851
213_#34,4.4166890360141675
213_#35,4.344935863485366
213_#36,4.359272775362285
213_#37,4.269811702174902
213_#38,4.218922006118699
213_#39,4.162454637647356
213_#40,4.273310989052794
213_#41,4.197139317896737
213_#42,4.072691235193449
213_#43,3.9693102778658353
213_#44,4.027877479337999
213_#45,3.974827105029329
213_#46,4.056020616289645
213_#47,4.0299051531409065
213_#48,4.005419311104
213_#49,3.871316229770616
213_#50,3.7097441157616826
213_#51,3.7447091260507426
213_#52,3.619702738724998
213_#53,3.7016689290455354
213_#54,3.729704604767967
213_#55,3.6149507793652753
213_#56,3.697352048772484
213_#57,3.5421887411593684
213_#58,3.5624397828708125
213_#59,3.6546538457328634
213_#60,3.6210700910845564
213_#61,3.6245729049853406
213_#62,3.8101542673536595
213_#63,3.771650616279172
213_#64,3.9626066396609048
213_#65,3.8632929175273643
213_#66,3.9459351672343703
213_#67,4.028217635539169
213_#68,3.972184940250167
213_#69,3.9216326320687758
213_#70,3.946919047487899
213_#71,3.9321260140844396
213_#72,3.7552542293297115
213_#73,3.69446138626995
213_#74,3.7306468864875915
213_#75,3.6366677506970464
213_#76,3.6617988606955203
213_#77,3.6899123829100313
213_#78,3.7160996945991953
213_#79,3.9516987249942592
213_#80,3.8918242494546247
213_#81,3.868562424002815
213_#82,3.812230042734004
213_#83,3.9478409856367067
213_#84,3.8920846106174376
213_#85,3.9703911519027115
213_#86,3.9190701203595175
213_#87,3.8463301690922207
213_#88,3.65385516976614
213_#89,3.8535275718770765
213_#90,3.9327873323037545
213_#91,4.029739689138534
213_#92,3.9641172505879396
213_#93,4.11698446322961
213_#94,4.091859556003573
213_#95,4.218578741426704
213_#96,4.217352068992232
213_#97,4.232913180707056
213_#98,4.288796187159512
213_#99,4.238430862903063
213_#100,4.279260688794052
367_#1,9.066458834094767
367_#2,8.743648076031604
367_#3,8.869370520964175
367_#4,8.644727937120638
367_#5,8.619087725598316
367_#6,8.633772705285788
367_#7,8.905810983390879
367_#8,8.663542075668863
367_#9,8.51752028315116
367_#10,8.408768636527151
367_#11,8.24984095296489
367_#12,8.232754334877736
367_#13,7.8499155584924365
367_#14,7.977599656770103
367_#15,8.274039326438814
367_#16,8.347061021544306
367_#17,8.994692450109293
367_#18,9.240025639418118
367_#19,9.28716635070499
367_#20,9.246167491424863
367_#21,9.998748966642959
367_#22,9.99870257786453
367_#23,9.968024815783888
367_#24,9.873361422606107
367_#25,9.901224150245962
367_#26,10.050881602371204
367_#27,10.115979736124247
367_#28,10.15924152169902
367_#29,10.538464851932272
367_#30,10.78509671133678
367_#31,10.720946002235648
367_#32,10.272899220655232
367_#33,10.171851896028222
367_#34,10.187010236074338
367_#35,10.2944090152696
367_#36,10.576510424076336
367_#37,10.962031810466701
367_#38,11.080545080648768
367_#39,11.021696642210706
367_#40,10.938499145359515
367_#41,10.731187325633275
367_#42,10.49282690504849
367_#43,10.3577987135517
367_#44,10.152851658290981
367_#45,10.138932753714583
367_#46,10.216746777825303
367_#47,10.559404291944347
367_#48,10.605099131001433
367_#49,10.661052977017695
367_#50,11.041928879094591
367_#51,11.300842737723073
367_#52,11.009785976027223
367_#53,11.208599211821472
367_#54,11.249607529234035
367_#55,12.356455743685752
367_#56,12.66105708164405
367_#57,12.910870968609652
367_#58,12.379545205750563
367_#59,12.534904685448014
367_#60,12.41271896820242
367_#61,12.412118065488588
367_#62,12.141505348778402
367_#63,12.209180420188
367_#64,12.182982023672738
367_#65,12.066615959074236
367_#66,12.285168512647493
367_#67,11.871555050481959
367_#68,11.944773990398886
367_#69,12.042839929640847
367_#70,11.701144550797038
367_#71,11.668163735865567
367_#72,11.41607240451243
367_#73,11.349189425007571
367_#74,11.3625397039765
367_#75,11.884388468342019
367_#76,12.207457173455019
367_#77,12.22143952488345
367_#78,11.925038242188732
367_#79,12.202346715655338
367_#80,12.929792313256208
367_#81,13.02574770301084
367_#82,13.288740552284933
367_#83,13.794236146620694
367_#84,13.51491576633547
367_#85,13.22322071256322
367_#86,13.555202520999911
367_#87,13.46359006276583
367_#88,13.352358686047886
367_#89,13.438553565000914
367_#90,13.599793469317314
367_#91,14.415278641991154
367_#92,14.535742010233712
367_#93,15.382484269569149
367_#94,15.250814459803255
367_#95,14.97592432480958
367_#96,14.743147882349106
367_#97,14.770074083553855
367_#98,14.759820327695126
367_#99,14.004415289814235
367_#100,13.781590370959748
